,0,1,2,3
935,4.737615782833638e-57,1.6033742033150527e-19,5.434013048485206e-07,0.9999994565986957
936,4.762770942144328e-57,1.73931290155079e-19,5.630714328216264e-07,0.9999994369285677
937,4.749338187348854e-57,1.882358300615286e-19,5.828046889006473e-07,0.9999994171953119
938,4.7712861022348235e-57,2.045460382292797e-19,6.040566312778313e-07,0.9999993959433694
939,4.818397461058963e-57,2.2294027002294923e-19,6.268092057103946e-07,0.9999993731907951
940,4.8884967480487297e-57,2.4326657839487104e-19,6.510636845415145e-07,0.9999993489363163
941,4.919579766574036e-57,2.647974964632947e-19,6.754914411832319e-07,0.9999993245085597
942,4.9813721435803665e-57,2.8983396291515957e-19,7.017158739410304e-07,0.9999992982841267
943,5.150287002256628e-57,3.2015516898510354e-19,7.317864334496542e-07,0.9999992682135672
944,5.320010322960596e-57,3.5410061806455505e-19,7.634659179651351e-07,0.9999992365340828
945,5.553360919624694e-57,3.941762547922957e-19,7.98231994431927e-07,0.9999992017680065
946,5.870900359134165e-57,4.418438167280283e-19,8.368192631647686e-07,0.9999991631807377
947,6.266647232406077e-57,4.971410693908107e-19,8.791458546928648e-07,0.9999991208541462
948,6.659969627726346e-57,5.57602381533895e-19,9.232950730924331e-07,0.999999076704928
949,7.001006003663888e-57,6.220446398720655e-19,9.68049416451702e-07,0.9999990319505847
950,7.306779010144378e-57,6.933604151056073e-19,1.0139986481781807e-06,0.999998986001353
951,7.745902843890197e-57,7.798761971827177e-19,1.0653637214783616e-06,0.9999989346362795
952,8.340761031089419e-57,8.849115793207423e-19,1.1232436110606819e-06,0.9999988767563899
953,9.099008719703034e-57,1.0109288254818237e-18,1.1879395800227673e-06,0.999998812060421
954,1.0009723402999826e-56,1.1555848652983701e-18,1.2588355980539637e-06,0.999998741164403
955,1.0742534404988499e-56,1.3055543046791115e-18,1.3291273794719136e-06,0.9999986708726216
956,1.1413333122878995e-56,1.4696392603159327e-18,1.4010096154870887e-06,0.9999985989903858
957,1.2176725657752055e-56,1.659907651551453e-18,1.4783832312097984e-06,0.9999985216167699
958,1.3129997107904898e-56,1.8849167942931984e-18,1.5639336112258095e-06,0.99999843606639
959,1.421318913983998e-56,2.1459019364490208e-18,1.6571075525800607e-06,0.9999983428924487
960,1.544783989244837e-56,2.449643118805704e-18,1.7586113889135917e-06,0.9999982413886123
961,1.6905089080652982e-56,2.8002576081931783e-18,1.8696571987973005e-06,0.9999981303428024
962,1.822944532235348e-56,3.18204329615995e-18,1.9846578909170107e-06,0.9999980153421103
963,1.9652742829990708e-56,3.620242901567998e-18,2.1078275832967353e-06,0.9999978921724177
964,2.1342145333275573e-56,4.140095413739558e-18,2.2437404597253305e-06,0.9999977562595413
965,2.3458258484947432e-56,4.7691242769599266e-18,2.396736878537886e-06,0.9999976032631226
966,2.612812765073174e-56,5.528113465956003e-18,2.5697579990807465e-06,0.9999974302420022
967,2.9134972435371763e-56,6.409688024327984e-18,2.760063646576019e-06,0.9999972399363547
968,3.2307366738159606e-56,7.414393687819e-18,2.9655304858937267e-06,0.9999970344695154
969,3.5663632260537576e-56,8.57025728150084e-18,3.1880355468283485e-06,0.9999968119644543
970,3.9565176522157143e-56,9.941565179013094e-18,3.434967214635705e-06,0.9999965650327864
971,4.420135379702989e-56,1.1578717396912003e-17,3.7119610743921244e-06,0.9999962880389267
972,4.936277110015365e-56,1.352211353687046e-17,4.021387392205236e-06,0.9999959786126088
973,5.581360449009435e-56,1.5936079276742546e-17,4.378030532950555e-06,0.9999956219694683
974,6.41658404088477e-56,1.9016925653816464e-17,4.799331099070617e-06,0.9999952006689024
975,7.518749991821901e-56,2.3092285629284816e-17,5.3113936174428895e-06,0.9999946886063839
976,8.890616499743946e-56,2.889138071614167e-17,5.970043701720875e-06,0.9999940299562996
977,1.1186074275276408e-55,3.9127391929692714e-17,6.983303719858866e-06,0.9999930166962814
978,1.5935569461093056e-55,6.073241346354038e-17,8.879424744098003e-06,0.999991120575257
979,2.681076144716919e-55,1.111544019774916e-16,1.2948087831911495e-05,0.9999870519121691
980,5.254701434680029e-55,2.3291463703127687e-16,2.223781325559152e-05,0.9999777621867454
981,1.1248739616865626e-54,5.241638944268168e-16,4.3637878285636766e-05,0.999956362121715
982,2.471715656270459e-54,1.2004544735443694e-15,9.202100792757483e-05,0.9999079789920724
983,5.374077737394876e-54,2.713107753541321e-15,0.0001980241958015498,0.9998019758041967
984,1.1325472995955906e-53,5.956605278019582e-15,0.0004218552396650893,0.9995781447603299
985,2.317188909719465e-53,1.2662438221911329e-14,0.0008766918154123869,0.999123308184576
986,4.616472786905487e-53,2.602739693063192e-14,0.001764394878973638,0.9982356051210014
987,8.886212962989946e-53,5.1498252573199316e-14,0.003423731512336611,0.996576268487613
988,1.6427081624551213e-52,9.778585528347363e-14,0.006389587087940148,0.9936104129119634
989,2.90815398473424e-52,1.779521260932681e-13,0.011455157065383163,0.9885448429344401
990,4.881604124697865e-52,3.093891351191426e-13,0.019721081978175792,0.9802789180215159
991,7.936689590357661e-52,5.179175629616932e-13,0.032632414276871066,0.967367585722612
992,1.23347792265933e-51,8.308975075334891e-13,0.05189524201088,0.94810475798829
993,1.8335581452831432e-51,1.2783769105166296e-12,0.07935329126026733,0.920646708738455
994,2.6191485067764708e-51,1.8902321233708134e-12,0.11676040790269117,0.8832395920954194
995,3.6317922366227374e-51,2.6959074844493047e-12,0.165440525181837,0.8345594748154679
996,4.8835881981149417e-51,3.707142828513919e-12,0.22579970951812017,0.7742002904781735
997,6.166483649045938e-51,4.865767142971103e-12,0.296922485289002,0.7030775147061329
998,7.459171482577623e-51,6.148948153902338e-12,0.3768874785684195,0.6231125214254322
999,8.69888167385594e-51,7.50965909818375e-12,0.462736489323052,0.5372635106694389
1000,9.900690526300801e-51,8.913314259773108e-12,0.5507348032477233,0.44926519674336396
1001,1.0995766971885993e-50,1.0296805615576706e-11,0.6366708668525841,0.36332913313711973
1002,1.1904478113952097e-50,1.1596096506494333e-11,0.7164841088468578,0.28351589114154657
1003,1.261893963339852e-50,1.2778857282771714e-11,0.7869158500090947,0.2130841499781265
1004,1.2882742623540754e-50,1.3743529243902221e-11,0.845915643402409,0.1540843565838478
1005,1.3093972562399697e-50,1.4620054420424094e-11,0.8930032041083976,0.10699679587698267
1006,1.316439016096265e-50,1.5386139272690835e-11,0.9287445155184015,0.07125548446621309
1007,1.3270314034087894e-50,1.6121232236743417e-11,0.9545650606899011,0.0454349392939784
1008,1.3494118286812704e-50,1.6876685331011108e-11,0.9723024298347877,0.027697570148336455
1009,1.3822598014830128e-50,1.7666493044003414e-11,0.9838731203180856,0.016126879664248746
1010,1.4251213631069416e-50,1.850454151056088e-11,0.9910371798052253,0.00896282017627125
1011,1.4756973995577366e-50,1.9393512417532354e-11,0.9952469800641246,0.004753019916482698
1012,1.5424195859419947e-50,2.037733989790617e-11,0.9975957286907114,0.0024042712889119923
1013,1.6154687988770245e-50,2.1421733626484386e-11,0.99883890637601,0.001161093602568794
1014,1.7001911309426748e-50,2.255341714331673e-11,0.9994635175796039,0.0005364823978431798
1015,1.7927225048882467e-50,2.3759546739836486e-11,0.999761424665252,0.00023857531098871258
1016,1.8925772759812802e-50,2.504078550109819e-11,0.9998964529445474,0.00010354703041196043
1017,2.0035867814272755e-50,2.641553986002377e-11,0.9999547652890589,4.523468452573352e-05
1018,2.105268947926549e-50,2.780127262571136e-11,0.9999788851420468,2.111483015192107e-05
1019,2.199678355713159e-50,2.920897733372924e-11,0.9999885905715443,1.1409399246826685e-05
1020,2.289823205602719e-50,3.065333333563873e-11,0.9999925175564337,7.482412912928573e-06
1021,2.3795424531699993e-50,3.2152754177548134e-11,0.9999942230166262,5.776951221078198e-06
1022,2.473443931992243e-50,3.3729576128087286e-11,0.9999950959274698,4.904038800651391e-06
1023,2.5873652797103056e-50,3.545550325220705e-11,0.999995655126811,4.344837733326761e-06
1024,2.718247781709154e-50,3.7321757818813286e-11,0.9999960814263559,3.918536322334466e-06
1025,2.8392599749751654e-50,3.921605235585394e-11,0.9999964327742128,3.5671865711928093e-06
1026,2.960453607630099e-50,4.1185145391485724e-11,0.999996735266108,3.2646927067803277e-06
1027,3.075139982887733e-50,4.320302446141364e-11,0.9999969993658622,3.0005909346213284e-06
1028,3.169250064959932e-50,4.520929725282828e-11,0.9999972309507403,2.7690040498952074e-06
1029,3.2736752390816276e-50,4.7344267845810325e-11,0.9999974405363509,2.5594163044238988e-06
1030,3.410004309557584e-50,4.9712802258499865e-11,0.9999976344120669,2.365538219777148e-06
1031,3.5674364586858937e-50,5.227291711246399e-11,0.9999978121802183,2.1877675081796437e-06
1032,3.7103858694093224e-50,5.486573947762118e-11,0.9999979711391701,2.0288059635677413e-06
1033,3.8443391917201716e-50,5.751991493392903e-11,0.9999981136719764,1.8862705030187545e-06
1034,3.9678840167665626e-50,6.023183776235478e-11,0.9999982420213418,1.7579184257271824e-06
1035,4.0796766779383817e-50,6.299749423937386e-11,0.9999983586684114,1.641268590348305e-06
1036,4.2387396111346435e-50,6.610985697244913e-11,0.9999984692800497,1.5306538401336526e-06
1037,4.432267585245255e-50,6.951827673613387e-11,0.9999985734493098,1.4264811716415013e-06
1038,4.664457665873075e-50,7.325276155136443e-11,0.999998670511105,1.3294156416804851e-06
1039,4.810446986465483e-50,7.670022604071775e-11,0.9999987545265399,1.2453967596923605e-06
1040,4.921584895788619e-50,8.01112782742829e-11,0.9999988293561753,1.1705637129735241e-06
1041,4.984902603919267e-50,8.341243004955147e-11,0.9999988963406337,1.1035759538233088e-06
1042,5.070882024206654e-50,8.697077879983791e-11,0.9999989592865586,1.0406264707826126e-06
1043,5.117093039843677e-50,9.045516490548341e-11,0.9999990167482936,9.83161251302772e-07
1044,5.218245009698993e-50,9.439403870477416e-11,0.9999990726491846,9.272564215013099e-07
1045,5.399982219227484e-50,9.896355594366444e-11,0.9999991275182593,8.723827772445257e-07
1046,5.50915807158994e-50,1.0329450602304749e-10,0.9999991764500619,8.23446643565922e-07
1047,5.586979777904763e-50,1.0761565489494993e-10,0.9999992210293891,7.78862995093192e-07
1048,5.655329008455509e-50,1.120555742205145e-10,0.9999992622457107,7.376422336760126e-07
1049,5.619885631975957e-50,1.1600710451815818e-10,0.999999298269886,7.016141067383302e-07
1050,5.5740023234233095e-50,1.200299445406452e-10,0.9999993319767805,6.67903189273634e-07
1051,5.610292761436394e-50,1.247722286461456e-10,0.9999993657776801,6.340975473856331e-07
1052,5.647871181103177e-50,1.2971401234311785e-10,0.9999993977118345,6.021584511490847e-07
1053,5.592937835564202e-50,1.3415966022502243e-10,0.9999994258822139,5.739836259939441e-07
1054,5.516383302346898e-50,1.3858751740120743e-10,0.9999994519839509,5.478774611907182e-07
1055,5.430349677455437e-50,1.4307924210260222e-10,0.9999994764675859,5.233893345551046e-07
1056,5.290963391107608e-50,1.4724421466465525e-10,0.9999994987155477,5.011372077069379e-07
1057,5.199018460212117e-50,1.5194043947236086e-10,0.9999995206460645,4.792019949996963e-07
1058,5.045728465382161e-50,1.5618118328936798e-10,0.9999995403984004,4.5944541819370993e-07
1059,4.897522399481169e-50,1.6055170421137924e-10,0.9999995591971624,4.40642285508373e-07
1060,4.734354727203392e-50,1.6483887455391804e-10,0.9999995768051507,4.230300100718742e-07
1061,4.567534123965984e-50,1.691405742587423e-10,0.9999995935798833,4.062509758187601e-07
1062,4.509899025965024e-50,1.74831477327342e-10,0.9999996117003496,3.881248187088869e-07
1063,4.664151508484417e-50,1.8337541144282309e-10,0.9999996326162562,3.672003681710013e-07
1064,4.804573457478491e-50,1.921035138518602e-10,0.9999996522278555,3.4758004088529277e-07
1065,4.960762635205036e-50,2.0140170269679082e-10,0.9999996708782734,3.2892032505618933e-07
1066,5.134002070922122e-50,2.113124747520139e-10,0.9999996884587781,3.113299094960805e-07
1067,4.978478007984809e-50,2.1722173702985754e-10,0.999999700962768,2.9882001021533087e-07
1068,4.727437401796352e-50,2.218339327434488e-10,0.9999997115340459,2.8824412013493696e-07
1069,4.537015871307743e-50,2.273111258199956e-10,0.9999997222538058,2.775188831674701e-07
1070,4.299802087394419e-50,2.3201054969295813e-10,0.9999997318821808,2.678858086286349e-07
1071,4.0838957772978586e-50,2.3697823152197016e-10,0.9999997413030864,2.584599352896716e-07
1072,3.97050172050744e-50,2.43847466224706e-10,0.9999997516677774,2.4808837507562985e-07
1073,4.019305126345196e-50,2.541344756955074e-10,0.9999997636335018,2.3611236371753824e-07
1074,4.035103854857794e-50,2.6417415927029626e-10,0.9999997746608594,2.2507496624686185e-07
1075,4.008892076747122e-50,2.7371893911653393e-10,0.9999997846762296,2.1505005128144074e-07
1076,3.9919400324680265e-50,2.838220134164339e-10,0.9999997942921649,2.0542401287710642e-07
1077,3.90031255611547e-50,2.9255466833634406e-10,0.9999998026773824,1.9703006295358694e-07
1078,3.778941179450161e-50,3.0077090438767783e-10,0.999999810382751,1.8931647787147684e-07
1079,3.756576195713114e-50,3.117386009240871e-10,0.9999998187681332,1.8092012813831801e-07
1080,3.8399246742720364e-50,3.259660096895664e-10,0.9999998277581356,1.7191589839523244e-07
1081,3.721902154542551e-50,3.3519749107299664e-10,0.9999998344788703,1.6518593228299238e-07
1082,3.5695541904676463e-50,3.435562982572071e-10,0.9999998405242095,1.5913223413646786e-07
1083,3.358471347491016e-50,3.5001798099801217e-10,0.9999998457098823,1.5394009963542334e-07
1084,3.106379451025458e-50,3.5470198479267987e-10,0.9999998501879722,1.4945732575058528e-07
1085,2.910445621022897e-50,3.609214437185962e-10,0.9999998549355644,1.4470351421313044e-07
1086,2.8221880687485693e-50,3.712571913680751e-10,0.9999998605635966,1.390651464617642e-07
1087,2.850832844906162e-50,3.868505275966413e-10,0.9999998671081592,1.325049905383579e-07
1088,2.7769874448295345e-50,3.9852706838608123e-10,0.9999998723854849,1.272159883554675e-07
1089,2.6307803777380826e-50,4.0698717283350333e-10,0.9999998767175415,1.2287547163357644e-07
1090,2.476387302345141e-50,4.148054006187639e-10,0.9999998807286491,1.1885654585744418e-07
1091,2.3211532126788486e-50,4.222223815613228e-10,0.9999998845064964,1.1507128152749301e-07
1092,2.1898675344985745e-50,4.306694796804358e-10,0.999999888326454,1.1124287642232945e-07
1093,2.138722645554428e-50,4.4411135169788865e-10,0.9999998928059521,1.0674993621540023e-07
1094,2.1624934068000566e-50,4.6301727249246906e-10,0.9999998978432403,1.0169374232768266e-07
1095,2.1171309587639579e-50,4.778681588879354e-10,0.9999999019916757,9.753045568080768e-08
1096,2.0373912414897176e-50,4.905504548983628e-10,0.999999905630402,9.387904721476399e-08
1097,2.0124759347750162e-50,5.077388207950109e-10,0.9999999096011546,8.989110599162665e-08
1098,1.8508534467177333e-50,5.138651002325187e-10,0.9999999121341614,8.73519731767996e-08
1099,1.8206883730064545e-50,5.312178248658185e-10,0.9999999157707339,8.369804785701498e-08
1100,1.8871109278022776e-50,5.58287739682434e-10,0.999999920136489,7.93052229511976e-08
1101,1.9907247423828494e-50,5.900214053719305e-10,0.99999992454488,7.486509819896601e-08
1102,1.99367460630671e-50,6.134610458384396e-10,0.9999999279358152,7.145072336558159e-08
1103,1.9496757422103166e-50,6.330926237456726e-10,0.9999999308248705,6.854203650724841e-08
1104,1.9027224216973425e-50,6.529514219348226e-10,0.9999999335655746,6.578147371481221e-08
1105,1.881588106743777e-50,6.762630433708657e-10,0.9999999363678647,6.295587199706688e-08
1106,1.8772759958172213e-50,7.023919161317496e-10,0.9999999391615814,6.013602632252768e-08
1107,1.8979955679801926e-50,7.326109655332173e-10,0.9999999419873206,5.728006782860523e-08
1108,1.9446487558720435e-50,7.67364564005792e-10,0.9999999448245102,5.440812467985369e-08
1109,1.9411615681368463e-50,7.972231671359553e-10,0.9999999472392228,5.196355325306563e-08
1110,1.9126593183734045e-50,8.248892970442591e-10,0.9999999494077043,4.976740564312265e-08
1111,1.847970876159038e-50,8.482906256331271e-10,0.9999999512904124,4.786129626335092e-08
1112,1.7778157846075522e-50,8.712074435344274e-10,0.9999999530599956,4.6068796378723944e-08
1113,1.7484842367022e-50,9.010133774767518e-10,0.9999999549629837,4.4136002383805656e-08
1114,1.7736472861326093e-50,9.409904049174345e-10,0.9999999570515966,4.200741242820754e-08
1115,1.8395617639075902e-50,9.896688637702665e-10,0.9999999592158317,3.979449885257257e-08
1116,1.8585430781492591e-50,1.0323454723697053e-09,0.9999999610628906,3.790476308420706e-08
1117,1.8821948531105152e-50,1.0777063905666008e-09,0.9999999628348476,3.608744538103578e-08
1118,1.8980880870913158e-50,1.1236001587551687e-09,0.9999999644889561,3.4387442725210363e-08
1119,1.8975949424992308e-50,1.1682982437822569e-09,0.9999999660055581,3.28261427549739e-08
1120,1.9355418642987505e-50,1.2225133780483694e-09,0.9999999675739382,3.1203547469135356e-08
1121,1.978999220919067e-50,1.2802607842043755e-09,0.9999999690750516,2.9644686884463423e-08
1122,2.0509091164289218e-50,1.3464878487191707e-09,0.9999999705696524,2.8083858859425393e-08
1123,2.0838859335483506e-50,1.4074177392584648e-09,0.9999999718774961,2.671508533358224e-08
1124,2.0990598582003847e-50,1.4671328797910348e-09,0.9999999730734092,2.5459457158777345e-08
1125,2.1006494434299983e-50,1.5263085147020592e-09,0.999999974177956,2.4295734661325936e-08
1126,2.0793193455597945e-50,1.5824567513862072e-09,0.9999999751795273,2.3238015139456554e-08
1127,2.0768901426020911e-50,1.645405557656177e-09,0.9999999761712189,2.2183374858979898e-08
1128,2.1309826617237102e-50,1.7254654213739444e-09,0.9999999772182967,2.1056237070767448e-08
1129,2.2612881677817074e-50,1.8287553125974063e-09,0.999999978326481,1.9844762850241713e-08
1130,2.405540812430614e-50,1.939818364998952e-09,0.9999999793675035,1.8692677338410445e-08
1131,2.486415012970667e-50,2.039141480615308e-09,0.9999999802468272,1.7714030768037366e-08
1132,2.4969230774255194e-50,2.1242395095539646e-09,0.9999999809872098,1.6888550191897606e-08
1133,2.4855297648104566e-50,2.2068549705196383e-09,0.9999999816623477,1.6130796853195517e-08
1134,2.5648098017015917e-50,2.3188801845700498e-09,0.9999999823905523,1.529056686789096e-08
1135,2.683002811633636e-50,2.4471887579127925e-09,0.9999999831009491,1.4451861897766677e-08
1136,2.832590494033078e-50,2.5901902191651476e-09,0.9999999837775144,1.3632294849713272e-08
1137,2.997976137460199e-50,2.743805177823244e-09,0.9999999844041524,1.2852042131769627e-08
1138,3.18810603410938e-50,2.910980237169406e-09,0.9999999849849536,1.2104065654741617e-08
1139,3.3532433766849307e-50,3.0777941986775525e-09,0.9999999854966044,1.1425600913417905e-08
1140,3.5357228361092965e-50,3.2568308913522586e-09,0.999999985963887,1.0779281511648781e-08
1141,3.6872591674011506e-50,3.4344754201017455e-09,0.999999986372762,1.0192762100414751e-08
1142,3.8635256020632525e-50,3.6272074887354986e-09,0.9999999867438907,9.628901484805337e-09
1143,3.2383276709919815e-50,3.570980005792777e-09,0.9999999868966579,9.532361452267917e-09
1144,2.9772297175541336e-50,3.6194710370350267e-09,0.9999999871250794,9.255449195016627e-09
1145,2.78714839268437e-50,3.689820102358048e-09,0.9999999873584984,8.951680966936587e-09
1146,2.8890147364079577e-50,3.884888849239289e-09,0.9999999876382628,8.47684797495699e-09
1147,3.097676198476209e-50,5.209733567480481e-09,0.9999999845687494,1.0221516834513565e-08
1148,2.82394852881356e-46,1.8689846367247898e-06,0.9999961356217998,1.995393563143195e-06
