,0,1,2,3,4,5
885,5.309760746205508e-05,0.99994690183016,5.623780653259177e-10,5.030365930647041e-88,0.0,1.2522219283835424e-175
886,2.5873775536890915e-08,0.9999999708715703,3.2546543950318067e-09,7.392592333786944e-86,0.0,1.1111013149846532e-173
887,4.165906499736435e-09,0.9999999755552054,2.0278888502610613e-08,7.047606699068987e-83,0.0,1.5993572360379595e-169
888,3.3044625277983033e-10,0.9999996725256929,3.2714386131850787e-07,2.669347377671576e-78,0.0,4.77423646969884e-163
889,4.221360752068219e-11,0.999996956346215,3.0436115717013663e-06,1.2689873104727e-74,0.0,7.180314698508598e-158
890,1.0941853677763073e-10,0.999998962163852,1.0377267298966035e-06,1.2515153801217591e-76,0.0,6.707795006546697e-161
891,2.8682407373142675e-11,0.9999955341969087,4.46577440941991e-06,2.6207973688812368e-74,0.0,1.1077014834025656e-157
892,1.2157320648716821e-11,0.9999891662498341,1.0833738009091623e-05,6.750036334278793e-73,0.0,8.955161169800587e-156
893,3.562816356421533e-11,0.9999968207404097,3.1792239627244837e-06,3.890708412591126e-75,0.0,3.8513647749335675e-159
894,7.262992632417006e-10,0.9999998965819439,1.0269175744807718e-07,4.7707145627197175e-81,0.0,8.43559969655904e-168
895,5.647912110089538e-10,0.99999987173698,1.276982290078899e-07,8.73622294114368e-81,0.0,1.500107456893142e-167
896,2.3931174575550783e-10,0.9999996824251375,3.1733555119896964e-07,2.2558129187032444e-79,0.0,1.209833932152201e-165
897,7.93911157344336e-11,0.9999989373139863,1.0626066229026469e-06,1.69753227735925e-77,0.0,4.541912480878047e-163
898,1.6157096634247025e-11,0.9999927943984636,7.205585379504476e-06,1.106908318649098e-74,0.0,3.6791769189505164e-159
899,1.2496827482041316e-11,0.9999469878586563,5.301212884712775e-05,4.1545526229665835e-74,0.0,6.734050449660424e-159
900,5.898062857066015e-12,0.9986976753768021,0.0013023246173002189,4.662438914863556e-72,0.0,2.6067407305003678e-157
901,3.7831568343179905e-12,0.9825689598399057,0.017431040156311917,1.2703710985743468e-70,0.0,8.884432254871932e-157
902,1.2096428720771415e-12,0.8383653490689306,0.16163465092986048,8.269420527828537e-69,0.0,1.113887530824106e-155
903,3.611882499868629e-14,0.24865474916954755,0.7513452508304168,2.969451696699848e-65,0.0,6.693436987768673e-151
904,1.929350388187717e-15,0.03315197374854701,0.9668480262514518,2.1016881570467847e-64,0.0,4.1294362039323033e-150
905,4.470323268050061e-17,0.0018721916836072312,0.9981278083163934,1.582338797002415e-63,0.0,1.5657266285135534e-149
906,9.25660111893289e-19,6.911135078393872e-05,0.9999308886492165,4.903451489123891e-63,0.0,3.8362145762729387e-150
907,3.527483829421397e-22,5.506171688684236e-07,0.9999994493828316,1.4254974628374541e-59,0.0,4.4836037264684554e-145
908,4.482169704029243e-23,1.887730858486707e-07,0.9999998112269145,1.0756667338305453e-58,0.0,1.2113756963082589e-143
909,6.582791716128662e-22,2.7108544766911033e-06,0.9999972891455238,2.5135422266191894e-58,0.0,1.8383128225071948e-140
910,5.7163161275437885e-18,0.00423011910577062,0.9957698808942299,3.589458047179747e-60,0.0,2.4648082370420182e-142
911,3.125518037063232e-09,0.9999811206120222,1.887626246056067e-05,1.0259298513809912e-85,0.0,3.4734677418047124e-180
912,2.4003221505745804e-06,0.999997599672168,5.682261060047842e-12,3.330798423247909e-100,0.0,6.865402452602862e-198
913,3.1842678064096214e-11,0.9999986773130041,1.3226551540413594e-06,3.6189946603904065e-79,0.0,1.4720682097416415e-167
914,3.3240802853920756e-07,0.999999667549339,4.2633488282608973e-11,6.668067289045811e-97,0.0,2.7016619451082695e-193
915,6.106320340175271e-07,0.9999993893446508,2.3316003225446754e-11,4.736247126829203e-98,0.0,5.653895485169388e-194
916,4.435791340558312e-05,0.9999556420699096,1.6685695887266985e-11,1.7608065929577467e-98,0.0,2.034464289507564e-192
917,0.02257553151005037,0.9774244684894745,4.760480841047562e-13,4.290062707893059e-102,0.0,5.179645393917124e-198
918,0.9991360446075921,0.0008639553924085759,2.418439264627148e-21,8.351643812321737e-126,0.0,4.54874603484741e-231
919,0.9999998973485372,1.026514632519277e-07,1.7805163965879592e-26,1.0733944239085402e-133,0.0,7.643855287580462e-240
920,0.9999934546581777,6.545341822872173e-06,3.078579594216218e-22,1.4684556843926653e-121,0.0,2.190585524685725e-223
921,0.9999754617986664,2.4538201334142325e-05,4.4614001263321784e-21,3.450170949176732e-119,0.0,2.5751735302742642e-220
922,0.9998886598132574,0.00011134018674323496,1.0644662352272603e-19,1.175537289389939e-115,0.0,1.1746661383590842e-215
923,0.9999397450589552,6.025494104555519e-05,2.461823377401917e-20,1.2569584427847357e-117,0.0,1.6605032420797766e-218
924,0.9999683211928355,3.167880716516127e-05,6.473489074919441e-21,4.981354246826082e-119,0.0,1.4350183628556281e-220
925,0.9999863906522106,1.3609347790040834e-05,1.077380574023229e-21,5.152646799492624e-121,0.0,1.9772353716707294e-223
926,0.9999962580535949,3.741946405886917e-06,6.87297171114921e-23,3.6187119451762795e-124,0.0,6.932960661759837e-228
927,0.999991433986591,8.566013409852502e-06,3.8224215814601693e-22,2.2712604673046762e-122,0.0,1.3643929953309416e-225
928,0.9999959724367763,4.027563224649374e-06,7.322102108596908e-23,2.312929262458328e-124,0.0,1.822111738618908e-228
929,0.9999985597906381,1.4402093629194965e-06,7.978277173638599e-24,6.067424190543018e-127,0.0,3.831887991640079e-232
930,0.9999995436895934,4.5631040754121777e-07,6.71024429454191e-25,8.021264964156388e-130,0.0,3.1601759813585466e-236
931,0.999999946976276,5.3023724823487744e-08,6.756621529963435e-27,4.752833006643133e-135,0.0,1.632201918212973e-243
932,0.9999999971125726,2.887428247651701e-09,1.36930535094674e-29,4.7856902352914634e-142,0.0,3.2472212802548314e-253
933,0.9999999995711422,4.288586944956453e-10,2.311371878394198e-31,1.038091736811719e-146,0.0,9.796987667520978e-260
934,0.9999999789808213,2.1019179452076104e-08,8.207519256999438e-28,7.193390891938774e-138,0.0,7.719535275779686e-248
935,0.999999973333471,2.6666529877029463e-08,1.28951080066638e-27,1.5414382748361958e-137,0.0,1.5093171330928403e-247
936,0.9999999860274464,1.3972554563797482e-08,3.1252149055778005e-28,2.8780073536304872e-139,0.0,4.5740387500737185e-250
937,0.9999999771682542,2.283174693781263e-08,8.383072686146478e-28,2.394939896735875e-138,0.0,5.68638118595759e-249
938,0.9999999846101674,1.5389833555672732e-08,3.4593832977892285e-28,1.7241549304847307e-139,0.0,1.0845878602624914e-250
939,0.9999999882338113,1.176618954442806e-08,1.862980943826962e-28,2.4382020119708667e-140,0.0,5.192422842720872e-252
940,0.9999999910085763,8.991424458481175e-09,1.0021608916717496e-28,3.436101868897554e-141,0.0,2.472587175824163e-253
941,0.9999999852834365,1.4716564387309303e-08,2.697195307025639e-28,2.87911219363753e-140,0.0,3.099283639192256e-252
942,0.9999999887571694,1.1242831379315675e-08,1.449846475180378e-28,4.0468560558453554e-141,0.0,1.4691220072080097e-253
943,0.9999999964782363,3.521764431909468e-09,1.1834456697741454e-29,4.758838492828296e-144,0.0,1.0183357272677188e-257
944,0.9999999960645718,3.935429128208833e-09,1.4212043305828894e-29,5.138430263089059e-144,0.0,7.784906720255144e-258
945,0.9999999976751731,2.3248278985535745e-09,4.434591509634023e-30,1.8137733407384793e-145,0.0,5.587314261355504e-260
946,0.9999999987924681,1.2075327153349983e-09,1.0539877570448985e-30,3.20702322520923e-147,0.0,1.5597679993953753e-262
947,0.9999999992882072,7.117937861753032e-10,3.272956741453998e-31,1.1170501193611227e-148,0.0,1.0974088897774361e-264
948,0.9999999990969846,9.030163446309008e-10,5.138659873135181e-31,2.3768724246641856e-148,0.0,2.1128437316997003e-264
949,0.9999999983170043,1.6829965710371297e-09,1.8195301156320095e-30,3.9828770060042465e-147,0.0,6.800929885534231e-263
950,0.9999999972372021,2.762798773230816e-09,4.9263003452985024e-30,3.376676334471968e-146,0.0,8.637516048010568e-262
951,0.999999998741496,1.2585048169474292e-09,8.86705564024428e-31,2.9413480444865695e-148,0.0,9.142879608796087e-265
952,0.9999999994276085,5.723924086385045e-10,1.5906333419195173e-31,2.538800305779297e-150,0.0,9.547802269225077e-268
953,0.9999999997044042,2.955967885615196e-10,3.7321584115765483e-32,4.329130489251492e-152,0.0,2.5231924201615745e-270
954,0.9999999998266056,1.7339535905500504e-10,1.1463253053724986e-32,1.4614760859270823e-153,0.0,1.6926029678659637e-272
955,0.999999999298503,7.014978385846114e-10,2.0901224800642114e-31,1.565687765520319e-150,0.0,1.5880975357313992e-268
956,0.9999999986870378,1.312963133682434e-09,7.466397167894329e-31,2.6767653625855676e-149,0.0,5.245947563816587e-267
957,0.9999999988657052,1.134295766096953e-09,5.199698621505082e-31,7.209973946624693e-150,0.0,5.989740652164893e-268
958,0.9999999993350778,6.649233417123041e-10,1.5944082110250484e-31,2.4195816599727857e-151,0.0,3.977396669583645e-270
959,0.9999999994260814,5.739197600437753e-10,1.1080670432140906e-31,6.4770617231744335e-152,0.0,4.49758320476418e-271
960,0.9999999995047599,4.95241384021438e-10,7.695950708132173e-32,1.7303640214746382e-152,0.0,5.0690110723160006e-272
961,0.9999999996702928,3.297085206322557e-10,3.087856496710415e-32,1.1474537178803642e-153,0.0,8.513940185699152e-274
962,0.9999999991976696,8.023318133455406e-10,1.9215755154324332e-31,8.011788372293189e-152,0.0,1.918961215659865e-271
963,0.9999999991024346,8.975666078354504e-10,2.310829583753142e-31,8.61457231704903e-152,0.0,1.446902545718691e-271
964,0.9999999993198883,6.801130000203315e-10,1.2188819817533147e-31,1.142579146385951e-152,0.0,6.254703950863796e-273
965,0.9999999996029084,3.9709286843784236e-10,3.703895030425879e-32,3.7349150912149855e-154,0.0,3.9884129093623917e-275
966,0.999999999796665,2.0333620231481505e-10,8.526219088386672e-33,6.029053527124016e-156,0.0,9.692276753854865e-278
967,0.9999999998004837,1.9951735221396195e-10,7.767655260839447e-33,3.1978623078977464e-156,0.0,2.7773373377879435e-278
968,0.9999999997104626,2.895382366848019e-10,1.6193701796022164e-32,1.3871991323153475e-155,0.0,1.404597614875998e-277
969,0.9999999995795099,4.2049100579074506e-10,3.3813171927259067e-32,6.039717188516099e-155,0.0,7.138203213162264e-277
970,0.9999999996376947,3.6230609973059685e-10,2.3396402064294478e-32,1.5914002711518687e-155,0.0,7.855321380666338e-278
971,0.9999999997261834,2.738173672420374e-10,1.2266822393408084e-32,2.0721722076078415e-156,0.0,3.2977299659971945e-279
972,0.9999999996507644,3.492362067002618e-10,1.945898791049799e-32,4.485030971176704e-156,0.0,6.442701922085982e-279
973,0.9999999997686095,2.3139119924026274e-10,7.721708643686737e-33,2.876059470708594e-157,0.0,1.0262933100908892e-280
974,0.9999999998656453,1.3435561212618337e-10,2.3173455524488503e-33,9.068728916748063e-159,0.0,6.192197918735198e-283
975,0.9999999999111296,8.887105755542557e-11,9.161550174501473e-34,5.754869081532845e-160,0.0,9.70916880344387e-285
976,0.9999999996755445,3.244562613044538e-10,1.3448640105304272e-32,3.536948402912249e-157,0.0,4.268652940448464e-281
977,0.9999999995272819,4.727186254371566e-10,2.826598877969883e-32,1.5612933995455752e-156,0.0,2.205336902886943e-280
978,0.9999999995930349,4.0696575052000335e-10,1.9514369583219363e-32,4.076777597569023e-157,0.0,2.3877963972993498e-281
979,0.9999999996929998,3.070007030057867e-10,1.0186140348886338e-32,5.230654334462833e-158,0.0,9.782407904113768e-283
980,0.9999999997685295,2.3147111257993658e-10,5.310746281294851e-33,6.68801775629234e-159,0.0,3.986304649233177e-284
981,0.9999999997407393,2.592613136453357e-10,6.397357291696562e-33,7.170417791621434e-159,0.0,2.9713015162936647e-284
982,0.9999999996216165,3.7838407892626406e-10,1.349263441293571e-32,3.187423872861266e-158,0.0,1.547388432659716e-283
983,0.9999999994473456,5.526548518310568e-10,2.850213880299742e-32,1.4221124547826209e-157,0.0,8.097774043209528e-283
984,0.999999999077781,9.222195961195316e-10,7.981814591842817e-32,1.298046090049064e-156,0.0,1.1274621599961137e-281
985,0.9999999992062122,7.93788416557799e-10,5.506144338900273e-32,3.372869410846622e-157,0.0,1.2087573344413757e-282
986,0.9999999995983169,4.0168384702443663e-10,1.2340273606154782e-32,5.038487810773279e-159,0.0,2.60714234223003e-285
987,0.9999999997352069,2.647938199869162e-10,4.83964871667838e-33,3.1162329777962354e-160,0.0,3.92084123561892e-287
988,0.9999999997724357,2.2756508149266132e-10,3.326837122573719e-33,8.013947504938938e-161,0.0,4.136615280361713e-288
989,0.9999999997766443,2.2335649811477842e-10,3.029260383781371e-33,4.207229888253294e-161,0.0,1.1575767249810256e-288
990,0.9999999995732181,4.2678275771568427e-10,1.12977597122795e-32,7.934006942509476e-160,0.0,4.340098835054718e-287
991,0.999999999784836,2.1516490140618682e-10,2.5110157475277628e-33,1.157493465835254e-161,0.0,9.03051995148585e-290
992,0.9999999997586633,2.413377303447273e-10,3.032304668737226e-33,1.2434590493865334e-161,0.0,6.720125011634612e-290
993,0.9999999997292407,2.70760276586338e-10,3.663557957807501e-33,1.3369176186324182e-161,0.0,5.0047300560048233e-290
994,0.9999999997674691,2.3253184581798143e-10,2.513804360773565e-33,3.4136474285610014e-162,0.0,5.21356909710924e-291
995,0.9999999998977727,1.0222831451534615e-10,4.1794788604233365e-34,2.377430368713215e-164,0.0,3.933378805580101e-294
996,0.9999999999551269,4.487413154195449e-11,6.925465896367205e-35,1.640673869001159e-166,0.0,2.927673896798416e-297
997,0.9999999998318347,1.6816623596069814e-10,1.0747435806499885e-33,1.1549928004806488e-163,0.0,1.550265042315036e-293
998,0.9999999997841538,2.1584713511213906e-10,1.7260931775688468e-33,2.554372551176077e-163,0.0,3.090760418300408e-293
999,0.9999999997881396,2.1186127548282452e-10,1.570966649274854e-33,1.3339912200048422e-163,0.0,8.549209215475684e-294
1000,0.9999999998938598,1.0614110030781887e-10,3.4426059885078684e-34,1.8692837106226004e-165,0.0,1.6728484238579388e-296
1001,0.9999999999392393,6.076174605349398e-11,1.0003950592407965e-34,5.3625229969215075e-167,0.0,8.717681420549832e-299
1002,0.9999999999545043,4.549675737142635e-11,5.1319992027764e-35,6.516291131371168e-168,0.0,3.272910359755613e-300
1003,0.9999999999659519,3.404917758514112e-11,2.6296168686870273e-35,7.891039015450816e-169,0.0,1.2222033519780376e-301
1004,0.999999999887546,1.1245521646641126e-10,3.123272868792287e-34,2.810519175542202e-166,0.0,2.547254956494429e-298
1005,0.9999999999357494,6.425173476781756e-11,9.035999330181384e-35,7.957922897844861e-168,0.0,1.3006652438092987e-300
1006,0.9999999999174338,8.256728777023655e-11,1.4543591922111613e-34,1.7641215632723696e-167,0.0,2.5934156666088686e-300
1007,0.9999999999382347,6.176639050458817e-11,7.443736226275526e-35,2.126655062772807e-168,0.0,9.606277731859736e-302
1008,0.999999999959672,4.0329104016756195e-11,2.8561176311082115e-35,1.2321779377641732e-169,0.0,1.3043922191493452e-303
1009,0.9999999999654894,3.4511838075472625e-11,1.9431271489545012e-35,3.0587312885814065e-170,0.0,1.2970295909456307e-304
1010,0.9999999999661818,3.381949005609013e-11,1.7612418755765128e-35,1.5734202068837094e-170,0.0,3.4950144862372845e-305
1011,0.9999999999620365,3.7964735274279227e-11,2.128567204876186e-35,1.6807864012472142e-170,0.0,2.5599808703142574e-305
1012,0.999999999971656,2.834514501155762e-11,1.0845665497775599e-35,1.9986705825823106e-171,0.0,9.279395070593861e-307
1013,0.9999999999681783,3.1822808373832664e-11,1.3109305615860796e-35,2.134030035621873e-171,0.0,6.7866209019239025e-307
1014,0.9999999999727907,2.721052813563989e-11,8.900785905526453e-36,5.259146778025698e-172,0.0,6.664827467400273e-308
1015,0.9999999999733412,2.665997624258589e-11,8.062435906816963e-36,2.695341078021987e-172,0.0,1.7827907210091835e-308
1016,0.9999999999738809,2.6120308827960776e-11,7.302508825186469e-36,1.3805530632506403e-172,0.0,4.762807613785276e-309
1017,0.9999999999776786,2.2322567731917687e-11,4.951618212733045e-36,3.3865082138704035e-173,0.0,4.6406310769136e-310
1018,0.999999999962208,3.779315569452088e-11,1.4283728824186306e-35,3.292512285459695e-172,0.0,6.97546158782391e-309
1019,0.9999999999441465,5.585465081738975e-11,3.0897351817694976e-35,1.5396433905104124e-171,0.0,3.847535679489679e-308
1020,0.9999999999279705,7.203071616601838e-11,5.007582318582076e-35,3.4554247534865097e-171,0.0,7.763810455158605e-308
1021,0.9999999999189754,8.102580951267285e-11,6.075808864503129e-35,3.7140042180960453e-171,0.0,5.713714326823959e-308
1022,0.9999999999205295,7.947148162901806e-11,5.514310689245969e-35,1.907717630997866e-171,0.0,1.528911048812256e-308
1023,0.9999999999483878,5.1613091154866736e-11,2.0897879097002987e-35,1.0639211840160356e-172,0.0,1.9534849413151e-310
1024,0.9999999999615677,3.843329963506553e-11,1.05803284417765e-35,1.2383307828185596e-173,0.0,6.83333592335e-312
1025,0.9999999999430669,5.693417364761677e-11,2.299605847649421e-35,5.848682994459968e-173,0.0,3.8140022162476e-311
1026,0.9999999999359276,6.407334938418049e-11,2.792198373357028e-35,6.2855350502420995e-173,0.0,2.8006292456885e-311
1027,0.9999999999172094,8.279152724858189e-11,4.542948201503107e-35,1.4209024386467316e-172,0.0,5.6938541832576e-311
1028,0.999999999858937,1.4106411084687347e-10,1.3279968077086155e-34,1.424099302429504e-171,0.0,8.90318537368014e-310
1029,0.9999999998794304,1.205706124548304e-10,9.001718770671198e-35,3.473359990589293e-172,0.0,8.561730537024e-311
1030,0.9999999999319614,6.80397020030257e-11,2.5318210387439766e-35,9.048182906037754e-174,0.0,3.84003980346e-313
1031,0.9999999999494099,5.059128608892451e-11,1.2772988910262973e-35,1.0405648273548104e-174,0.0,1.3165452303e-314
1032,0.9999999999248337,7.516764790815309e-11,2.793097154920174e-35,4.978612729211597e-174,0.0,7.464356315e-314
1033,0.9999999999027078,9.729347570968014e-11,4.5599022053582467e-35,1.1326894495944882e-173,0.0,1.5277870615e-313
1034,0.9999999998740067,1.2599466886094186e-10,7.451955503317153e-35,2.5828122717215538e-173,0.0,3.13588040187e-313
1035,0.9999999998367578,1.6324360189249834e-10,1.219073540062646e-34,5.902748768057751e-173,0.0,6.45479348724e-313
1036,0.9999999999200576,7.994365348765481e-11,2.5378910245996014e-35,7.135835054625824e-175,0.0,1.007196435e-315
1037,0.9999999999483509,5.165042054993081e-11,9.50300740652546e-36,3.835551754191065e-176,0.0,1.2136945e-317
1038,0.9999999999666564,3.3344930338168e-11,3.55223323030044e-36,2.0516062992947865e-177,0.0,1.45176e-319
1039,0.9999999998682041,1.3179734371614932e-10,6.174554808774708e-35,1.9057047352203036e-174,0.0,1.12428232e-315
1040,0.9999999997739533,2.2604808184978173e-10,1.8298056631383888e-34,1.9693981443333503e-173,0.0,1.827879466e-314
1041,0.9999999995537308,4.462705570505057e-10,7.306150687777256e-34,4.342521361457294e-172,0.0,8.39789918474e-313
1042,0.9999999996685034,3.314977990516152e-10,3.675875076379422e-34,4.9366530060093085e-173,0.0,2.8192132636e-314
1043,0.9999999994300917,5.699094608470251e-10,1.0947862741356603e-33,5.161980431943885e-172,0.0,4.65569912672e-313
1044,0.9999999997219846,2.780163980866065e-10,2.2591009418584575e-34,6.07918408724343e-174,0.0,6.97451746e-316
1045,0.9999999998976705,1.023304185808166e-10,2.565880501888282e-35,1.5675329031540783e-176,0.0,1.3008e-319
1046,0.999999999731858,2.6814299435581787e-10,1.8666587450728012e-34,1.5865138562130057e-174,0.0,4.8227946e-317
1047,0.9999999995986705,4.0133059128765685e-10,4.143981842923333e-34,7.846312236645075e-174,0.0,2.8497357e-316
1048,0.9999999995462066,4.537944392107512e-10,5.077633698620999e-34,8.557090886724441e-174,0.0,2.11793265e-316
1049,0.999999998418084,1.5819170310506812e-09,6.764682047294047e-33,4.031472527505104e-171,0.0,6.47077195026e-313
1050,0.99999999820861,1.7913909230938126e-09,8.314857476118088e-33,4.429163892376224e-171,0.0,4.85613811057e-313
1051,0.9999999993430085,6.569921751815007e-10,9.367467352166385e-34,1.1154984719217611e-173,0.0,8.735084e-317
1052,0.9999999993542487,6.457521501902217e-10,8.527362968131536e-34,5.704948994846131e-174,0.0,2.2945555e-317
1053,0.9999999980357799,1.964220707232439e-09,8.510057970277487e-33,1.2876585028572325e-171,0.0,2.5549282296e-314
1054,0.9999999974361383,2.5638623114359256e-09,1.4133365004451903e-32,3.0368136275021707e-171,0.0,5.458828116e-314
1055,0.9999999970934408,2.9065596931055938e-09,1.740907514577005e-32,3.347862968380159e-171,0.0,4.10850816e-314
1056,0.999999994193244,5.806756637184019e-09,7.12702903974441e-32,7.828984123259548e-170,0.0,2.040944895257e-312
1057,0.9999999967557436,3.2442570304377654e-09,1.9587411117200809e-32,1.899681012704321e-171,0.0,8.177491317e-315
1058,0.9999999925205773,7.47942338135077e-09,1.086301418427412e-31,9.609094639491637e-170,0.0,1.17015730081e-312
1059,0.9999999926321395,7.367861081299034e-09,9.932959429487501e-32,4.957076836516879e-170,0.0,3.1032849168e-313
1060,0.9999999903566171,9.643383444143376e-09,1.6589150545150194e-31,1.1833156360142744e-169,0.0,6.72995344257e-313
1061,0.9999999890464165,1.0953583997669898e-08,2.0513731621060228e-31,1.3147695741014362e-169,0.0,5.10980156673e-313
1062,0.9999999977451187,2.2548818728721095e-09,6.786771156455601e-33,1.4587494874506936e-173,0.0,1.257516e-318
1063,0.9999999999034367,9.656376212845178e-11,8.045327380125641e-36,3.3968052725571176e-181,0.0,0.0
1064,0.9999999998739711,1.2602931074024732e-10,1.335144535681813e-35,7.963375272533301e-181,0.0,0.0
1065,0.9999999998927535,1.0724684349711502e-10,8.94710161800012e-36,1.8581126817962108e-181,0.0,0.0
1066,0.9999999999087587,9.124146370365642e-11,5.99217549892337e-36,4.3268199267999154e-182,0.0,0.0
1067,0.9999999924659795,7.534020738016663e-09,6.554585672750857e-32,5.262655609790704e-172,0.0,2.091086e-317
1068,0.9999999689526942,3.104730605952889e-08,1.2454014912445243e-30,6.087689693656097e-169,0.0,2.1916060676e-313
1069,0.9999999850353439,1.496465606631148e-08,2.5002911841725764e-31,6.605435557766731e-171,0.0,2.88975054e-316
1070,0.9999999651369975,3.486300268042568e-08,1.4176351860598575e-30,3.5221081255326444e-169,0.0,4.437860442e-314
1071,0.9999999702068098,2.979319051309506e-08,9.584299319258131e-31,8.389795792845545e-170,0.0,4.055352283e-315
1072,0.9999999939462826,6.0537174755783685e-09,3.080811906913783e-32,8.604159759437838e-174,0.0,8.88e-321
1073,0.9999999996116009,3.883994165339361e-10,8.590977260297969e-35,1.753987859585815e-180,0.0,0.0
1074,0.9999999993214852,6.785149717377555e-10,2.644854261464059e-34,1.973885206032912e-179,0.0,0.0
1075,0.9999999986296881,1.3703119172321917e-09,1.1074198655689346e-33,4.8559670380634755e-178,0.0,0.0
1076,0.9999999988329886,1.1670114942269925e-09,7.42946533696493e-34,1.1312757470990799e-178,0.0,0.0
1077,0.9999999957957424,4.204257652124801e-09,1.0614914806235124e-32,6.317957530328205e-176,0.0,0.0
1078,0.9999999926248658,7.375134314348933e-09,3.2967373575425834e-32,7.261964250965843e-175,0.0,2.5e-323
1079,0.9999999987171522,1.2828479776186056e-09,7.614331381431402e-34,3.1980936885162276e-179,0.0,0.0
1080,0.9999999998074948,1.925053349237869e-10,1.285491831617731e-35,6.339416075246695e-184,0.0,0.0
1081,0.9999999929491737,7.050826565916371e-09,2.512737284812721e-32,9.643160280158306e-176,0.0,0.0
1082,0.9999999856654753,1.4334524913024504e-08,1.0669569039924035e-31,2.451672866133876e-174,0.0,2.5e-323
1083,0.9999999478719445,5.2128055716558185e-08,1.5552324901204107e-30,1.4361976546454862e-171,0.0,9.1545e-320
1084,0.9999998357529449,1.6424705520000578e-07,1.6726087111165886e-29,3.8908875595193886e-169,0.0,1.3074994e-316
1085,0.9999999321248816,6.787511853100666e-08,2.4194347910000383e-30,1.8200119861425637e-171,0.0,5.3744e-320
1086,0.9999999934588784,6.541121802128122e-09,1.5958501579299016e-32,3.2934495600102517e-177,0.0,0.0
1087,0.9999999995942175,4.0578286252347813e-10,4.133863933666016e-35,5.515641152727416e-184,0.0,0.0
1088,0.9999999952574429,4.7425573671823224e-09,7.169307628461863e-33,1.763087700293761e-178,0.0,0.0
1089,0.9999999689280351,3.107196516661423e-08,3.6429707482670268e-31,2.4781108627569143e-174,0.0,0.0
1090,0.9999999525152481,4.748475219818222e-08,8.441977218798284e-31,1.345594152855823e-173,0.0,0.0
1091,0.9999999372534099,6.274659024146528e-08,1.437050913247119e-30,3.333572843062534e-173,0.0,1.5e-323
1092,0.9999999600548686,3.994513167968206e-08,5.195969503973024e-31,1.6009036854027772e-174,0.0,0.0
1093,0.9999999962055818,3.7944183862706706e-09,3.320029410391671e-33,2.657821507842497e-180,0.0,0.0
1094,0.9999999996410331,3.5896683740786555e-10,2.1026031316625523e-35,4.310406896531882e-186,0.0,0.0
1095,0.999999996823184,3.1768159889033863e-09,2.022072959780431e-33,3.068762077765625e-181,0.0,0.0
1096,0.9999999898907258,1.010927425113126e-08,2.220628391487797e-32,8.7265164307435e-179,0.0,0.0
1097,0.9999999982873979,1.712602129839808e-09,4.83834784858189e-34,3.268733646954526e-183,0.0,0.0
1098,0.9999997853038339,2.146961660920723e-07,1.289195533982214e-29,3.8502612153994e-172,0.0,2.5e-323
1099,0.9999999977751823,2.2248178812673154e-09,7.477662351283092e-34,4.027482100768859e-183,0.0,0.0
1100,0.9999999999359939,6.400631493011484e-11,3.786262303003869e-37,1.0504059153431031e-191,0.0,0.0
1101,0.9999999999806701,1.9330079682410883e-11,2.810948483567805e-38,8.921220586002386e-195,0.0,0.0
1102,0.9999999993482729,6.517273614113649e-10,4.618514712678696e-35,8.707367688330855e-187,0.0,0.0
1103,0.9999999967526284,3.247371868894955e-09,1.3132513754691363e-33,2.783070313832397e-183,0.0,0.0
1104,0.9999999962941825,3.7058178696701127e-09,1.6367345010270322e-33,3.101123604220324e-183,0.0,0.0
1105,0.9999999984967434,1.5032570769196233e-09,2.272040059685354e-34,1.2935102728081813e-185,0.0,0.0
1106,0.9999999991815375,8.184630514212075e-10,5.88875562822475e-35,2.6431598535530333e-187,0.0,0.0
1107,0.9999999996689234,3.310773021156207e-10,8.12401783091923e-36,1.0840369015031386e-189,0.0,0.0
1108,0.9999999998662803,1.337201890477643e-10,1.1170088904114475e-36,4.405447790007616e-192,0.0,0.0
1109,0.9999999992217434,7.782570804351745e-10,4.4164092801061615e-35,3.253720212982204e-188,0.0,0.0
1110,0.9999999981353391,1.8646612829842306e-09,2.6555016016227103e-34,1.9873696094469165e-186,0.0,0.0
1111,0.9999999930131795,6.9868210060040516e-09,4.124438720997535e-33,1.359547923008977e-183,0.0,0.0
1112,0.9999999907330636,9.266936719824074e-09,7.070274373112816e-33,3.4005441861979784e-183,0.0,0.0
1113,0.9999999979379876,2.062012821273154e-09,2.7422504830009994e-34,5.498025588026526e-187,0.0,0.0
1114,0.9999999997477645,2.5223565614319435e-10,2.9871025949659397e-36,3.5022661719907146e-192,0.0,0.0
1115,0.9999999999441878,5.58125109900504e-11,1.1444683755167966e-37,5.481067903649996e-196,0.0,0.0
1116,0.9999999996719275,3.28072726276538e-10,4.62185212647757e-36,4.264842648393517e-192,0.0,0.0
1117,0.9999999997223368,2.7766353014299503e-10,3.052442622311185e-36,9.38276324331071e-193,0.0,0.0
1118,0.9999999996321611,3.6783916714673634e-10,5.217489790783169e-36,2.3235040518542795e-192,0.0,0.0
1119,0.9999999993424559,6.575445060191028e-10,1.6844581028563976e-35,2.904448602474813e-191,0.0,0.0
1120,0.9999999998319349,1.6806550526927663e-10,8.760222151689988e-37,9.87060862561249e-195,0.0,0.0
